,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-09-07 00:00:00+05:30,29.0,30.450000762939453,29.0,30.450000762939453,2024000.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2023-09-08 00:00:00+05:30,31.950000762939453,31.950000762939453,31.0,31.950000762939453,824000.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2023-09-11 00:00:00+05:30,31.049999237060547,33.0,30.350000381469727,32.45000076293945,1152000.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2023-09-12 00:00:00+05:30,32.79999923706055,32.79999923706055,30.850000381469727,30.850000381469727,332000.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2023-09-13 00:00:00+05:30,29.75,29.75,29.299999237060547,29.299999237060547,224000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2023-09-14 00:00:00+05:30,29.299999237060547,30.5,28.100000381469727,30.25,208000.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2023-09-15 00:00:00+05:30,30.0,31.75,30.0,31.75,268000.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2023-09-18 00:00:00+05:30,33.0,33.0,30.200000762939453,31.600000381469727,364000.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2023-09-20 00:00:00+05:30,31.75,32.25,31.0,31.850000381469727,468000.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2023-09-21 00:00:00+05:30,31.850000381469727,32.79999923706055,31.5,32.5,356000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2023-09-22 00:00:00+05:30,33.04999923706055,33.04999923706055,31.200000762939453,31.299999237060547,260000.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2023-09-25 00:00:00+05:30,32.0,33.5,31.649999618530273,33.150001525878906,500000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2023-09-26 00:00:00+05:30,33.400001525878906,33.79999923706055,31.0,31.700000762939453,208000.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2023-09-27 00:00:00+05:30,31.700000762939453,32.54999923706055,31.049999237060547,32.400001525878906,112000.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2023-09-28 00:00:00+05:30,32.400001525878906,33.0,31.0,31.399999618530273,120000.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2023-09-29 00:00:00+05:30,31.950000762939453,33.400001525878906,31.950000762939453,32.900001525878906,192000.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2023-10-03 00:00:00+05:30,32.849998474121094,35.849998474121094,32.0,34.0,336000.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2023-10-04 00:00:00+05:30,33.0,35.349998474121094,33.0,34.900001525878906,164000.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2023-10-05 00:00:00+05:30,35.95000076293945,38.0,35.20000076293945,37.54999923706055,164000.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2023-10-06 00:00:00+05:30,39.79999923706055,39.900001525878906,38.70000076293945,39.25,152000.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2023-10-09 00:00:00+05:30,33.04999923706055,39.70000076293945,33.04999923706055,37.400001525878906,124000.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2023-10-10 00:00:00+05:30,38.349998474121094,38.349998474121094,36.0,37.5,80000.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2023-10-11 00:00:00+05:30,38.349998474121094,38.349998474121094,36.25,36.95000076293945,112000.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2023-10-12 00:00:00+05:30,38.400001525878906,41.5,37.849998474121094,41.150001525878906,300000.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2023-10-13 00:00:00+05:30,42.0,49.349998474121094,42.0,45.849998474121094,760000.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2023-10-16 00:00:00+05:30,47.25,48.29999923706055,45.20000076293945,47.95000076293945,140000.0,0.0,0.0,0.0,
